Date,^FCHI
2020-12-01,5551.41015625
2021-01-01,5399.2099609375
2021-02-01,5703.22021484375
2021-03-01,6067.22998046875
2021-04-01,6269.47998046875
2021-05-01,6447.169921875
2021-06-01,6507.830078125
2021-07-01,6612.759765625
2021-08-01,6680.18017578125
2021-09-01,6520.009765625
2021-10-01,6830.33984375
2021-11-01,6721.16015625
2021-12-01,7153.02978515625
2022-01-01,6999.2001953125
2022-02-01,6658.830078125
2022-03-01,6659.8701171875
2022-04-01,6533.77001953125
2022-05-01,6468.7998046875
2022-06-01,5922.85986328125
2022-07-01,6448.5
2022-08-01,6125.10009765625
2022-09-01,5762.33984375
2022-10-01,6266.77001953125
2022-11-01,6738.5498046875
2022-12-01,6473.759765625
2023-01-01,7082.419921875
2023-02-01,7267.93017578125
2023-03-01,7322.39013671875
2023-04-01,7491.5
2023-05-01,7098.7001953125
2023-06-01,7400.06005859375
2023-07-01,7497.77978515625
2023-08-01,7316.7001953125
2023-09-01,7135.06005859375
2023-10-01,6885.64990234375
2023-11-01,7310.77001953125
2023-12-01,7543.18017578125
2024-01-01,7656.75
2024-02-01,7927.43017578125
2024-03-01,8205.8095703125
2024-04-01,7984.93017578125
2024-05-01,7992.8701171875
2024-06-01,7479.39990234375
2024-07-01,7531.490234375
2024-08-01,7630.9501953125
2024-09-01,7635.75
2024-10-01,7350.3701171875
2024-11-01,7235.10986328125
2024-12-01,7380.740234375
2025-01-01,7950.169921875
2025-02-01,8111.6298828125
2025-03-01,7790.7099609375
2025-04-01,7593.8701171875
2025-05-01,7751.89013671875
2025-06-01,7665.91015625
2025-07-01,7771.97021484375
2025-08-01,7703.89990234375
2025-09-01,7895.93994140625
2025-10-01,8121.06982421875
2025-11-01,8122.7099609375
