Date,monthly_rate_pct
2020-12-31,-2.0833333333333333e-05
2021-01-31,-4.5e-05
2021-02-28,2.0833333333333333e-05
2021-03-31,3.0833333333333335e-05
2021-04-30,5.916666666666666e-05
2021-05-31,2e-05
2021-06-30,5.5e-05
2021-07-31,5.25e-05
2021-08-31,4.4166666666666665e-05
2021-09-30,6.416666666666666e-05
2021-10-31,0.00010833333333333333
2021-11-30,8.416666666666668e-05
2021-12-31,0.0001575
2022-01-31,0.00029749999999999997
2022-02-28,0.0004825
2022-03-31,0.00053
2022-04-30,0.0008166666666666666
2022-05-31,0.0007808333333333334
2022-06-30,0.000995
2022-07-31,0.0014816666666666667
2022-08-31,0.0019733333333333334
2022-09-30,0.0024575
2022-10-31,0.0022483333333333335
2022-11-30,0.0026933333333333336
2022-12-31,0.002869166666666667
2023-01-31,0.0032875
2023-02-28,0.003406666666666667
2023-03-31,0.003424166666666667
2023-04-30,0.0037099999999999998
2023-05-31,0.004025
2023-06-30,0.004318333333333334
2023-07-31,0.004539166666666666
2023-08-31,0.004609166666666667
2023-09-30,0.004490833333333334
2023-10-31,0.004448333333333334
2023-11-30,0.004435833333333334
2023-12-31,0.0044108333333333334
2024-01-31,0.004336666666666667
2024-02-29,0.0043825
2024-03-31,0.004396666666666667
2024-04-30,0.0043816666666666665
2024-05-31,0.004389166666666667
2024-06-30,0.004360833333333333
2024-07-31,0.004284166666666666
2024-08-31,0.00415
2024-09-30,0.004105
2024-10-31,0.0040425
2024-11-30,0.0039425
2024-12-31,0.003933333333333333
2025-01-31,0.0038025
2025-02-28,0.003738333333333333
2025-03-31,0.0037316666666666666
2025-04-30,0.0035916666666666666
2025-05-31,0.003586666666666667
2025-06-30,0.0035250000000000004
2025-07-31,0.0034383333333333336
2025-08-31,0.0033958333333333336
2025-09-30,0.0034175
2025-10-31,0.0033250000000000003
2025-11-30,0.003285
